date,close,action,position,cash
2022-04-06,82.12000274658203,hold,0,876.6101455688477
2022-04-07,81.54000091552734,hold,0,876.6101455688477
2022-04-08,80.94000244140625,hold,0,876.6101455688477
2022-04-11,79.76000213623047,hold,0,876.6101455688477
2022-04-12,79.33000183105469,hold,0,876.6101455688477
2022-04-13,79.75,hold,0,876.6101455688477
2022-04-14,79.44999694824219,hold,0,876.6101455688477
2022-04-18,78.22000122070312,hold,0,876.6101455688477
2022-04-19,79.55999755859375,buy,1,797.0501480102539
2022-04-20,80.29000091552734,buy,2,716.7601470947266
2022-04-21,79.4800033569336,buy,3,637.280143737793
2022-04-22,76.20999908447266,sell,0,865.9101409912109
2022-04-25,76.9800033569336,hold,0,865.9101409912109
2022-04-26,74.51000213623047,hold,0,865.9101409912109
2022-04-27,74.76000213623047,hold,0,865.9101409912109
2022-04-28,76.13999938964844,buy,1,789.7701416015625
2022-04-29,73.4000015258789,sell,0,863.1701431274414
2022-05-02,74.0,hold,0,863.1701431274414
2022-05-03,73.29000091552734,hold,0,863.1701431274414
2022-05-04,75.20999908447266,buy,1,787.9601440429688
2022-05-05,72.80000305175781,sell,0,860.7601470947266
2022-05-06,72.48999786376953,hold,0,860.7601470947266
2022-05-09,71.54000091552734,hold,0,860.7601470947266
2022-05-10,72.52999877929688,hold,0,860.7601470947266
2022-05-11,71.02999877929688,hold,0,860.7601470947266
2022-05-12,70.7300033569336,hold,0,860.7601470947266
2022-05-13,71.16999816894531,hold,0,860.7601470947266
2022-05-16,69.70999908447266,hold,0,860.7601470947266
2022-05-17,71.87999725341797,buy,1,788.8801498413086
2022-05-18,68.30000305175781,sell,0,857.1801528930664
2022-05-19,67.04000091552734,hold,0,857.1801528930664
2022-05-20,68.62999725341797,hold,0,857.1801528930664
2022-05-23,70.04000091552734,buy,1,787.1401519775391
2022-05-24,69.02999877929688,buy,2,718.1101531982422
2022-05-25,69.83000183105469,buy,3,648.2801513671875
2022-05-26,71.66000366210938,buy,4,576.6201477050781
2022-05-27,72.77999877929688,buy,5,503.84014892578125
2022-05-31,71.91999816894531,buy,6,431.92015075683594
2022-06-01,71.5999984741211,buy,7,360.32015228271484
2022-06-02,73.13999938964844,buy,8,287.1801528930664
2022-06-03,71.79000091552734,sell,0,861.5001602172852
2022-06-06,72.97000122070312,buy,1,788.530158996582
2022-06-07,72.69000244140625,buy,2,715.8401565551758
2022-06-08,71.37999725341797,sell,0,858.6001510620117
2022-06-09,69.22000122070312,hold,0,858.6001510620117
2022-06-10,67.13999938964844,hold,0,858.6001510620117
2022-06-13,64.05000305175781,hold,0,858.6001510620117
2022-06-14,70.72000122070312,buy,1,787.8801498413086
2022-06-15,69.69999694824219,buy,2,718.1801528930664
2022-06-16,68.70999908447266,buy,3,649.4701538085938
2022-06-17,67.72000122070312,sell,0,852.6301574707031
2022-06-21,67.68000030517578,hold,0,852.6301574707031
2022-06-22,66.52999877929688,hold,0,852.6301574707031
2022-06-23,67.62999725341797,hold,0,852.6301574707031
2022-06-24,70.69999694824219,buy,1,781.9301605224609
2022-06-27,70.41000366210938,buy,2,711.5201568603516
2022-06-28,68.58000183105469,sell,0,848.6801605224609
2022-06-29,69.20999908447266,hold,0,848.6801605224609
2022-06-30,69.87000274658203,buy,1,778.8101577758789
2022-07-01,70.87000274658203,buy,2,707.9401550292969
2022-07-05,71.98999786376953,buy,3,635.9501571655273
2022-07-06,71.66000366210938,buy,4,564.290153503418
2022-07-07,71.83000183105469,buy,5,492.4601516723633
2022-07-08,71.87000274658203,buy,6,420.59014892578125
2022-07-11,71.56999969482422,sell,0,850.0101470947266
2022-07-12,70.41000366210938,hold,0,850.0101470947266
2022-07-13,70.02999877929688,hold,0,850.0101470947266
2022-07-14,69.44999694824219,hold,0,850.0101470947266
2022-07-15,70.73999786376953,buy,1,779.270149230957
2022-07-18,70.20999908447266,buy,2,709.0601501464844
2022-07-19,72.23999786376953,buy,3,636.8201522827148
2022-07-20,72.58999633789062,buy,4,564.2301559448242
2022-07-21,74.54000091552734,buy,5,489.6901550292969
2022-07-22,74.9000015258789,buy,6,414.79015350341797
2022-07-25,74.86000061035156,buy,7,339.9301528930664
2022-07-26,74.02999877929688,sell,0,858.1401443481445
2022-07-27,75.87000274658203,buy,1,782.2701416015625
2022-07-28,77.04000091552734,buy,2,705.2301406860352
2022-07-29,77.83999633789062,buy,3,627.3901443481445
2022-08-01,77.44000244140625,buy,4,549.9501419067383
2022-08-02,76.3499984741211,sell,0,855.3501358032227
2022-08-03,77.37000274658203,buy,1,777.9801330566406
2022-08-04,77.4000015258789,buy,2,700.5801315307617
2022-08-05,77.3499984741211,buy,3,623.2301330566406
2022-08-08,76.47000122070312,sell,0,852.64013671875
2022-08-09,76.7699966430664,hold,0,852.64013671875
2022-08-10,77.54000091552734,buy,1,775.1001358032227
2022-08-11,77.16000366210938,buy,2,697.9401321411133
2022-08-12,79.1500015258789,buy,3,618.7901306152344
2022-08-15,79.11000061035156,buy,4,539.6801300048828
2022-08-16,79.5199966430664,buy,5,460.1601333618164
2022-08-17,79.25,buy,6,380.9101333618164
2022-08-18,79.31999969482422,buy,7,301.5901336669922
2022-08-19,78.66000366210938,sell,0,852.2101593017578
2022-08-22,76.45999908447266,hold,0,852.2101593017578
2022-08-23,76.41000366210938,hold,0,852.2101593017578
2022-08-24,76.16999816894531,hold,0,852.2101593017578
2022-08-25,76.88999938964844,hold,0,852.2101593017578
2022-08-26,74.6500015258789,hold,0,852.2101593017578
2022-08-29,74.19000244140625,hold,0,852.2101593017578
2022-08-30,74.13999938964844,hold,0,852.2101593017578
2022-08-31,74.1500015258789,hold,0,852.2101593017578
2022-09-01,75.30000305175781,buy,1,776.91015625
2022-09-02,74.68000030517578,buy,2,702.2301559448242
2022-09-06,73.83000183105469,sell,0,849.8901596069336
2022-09-07,74.48999786376953,hold,0,849.8901596069336
2022-09-08,74.6500015258789,buy,1,775.2401580810547
2022-09-09,75.91000366210938,buy,2,699.3301544189453
2022-09-12,77.08000183105469,buy,3,622.2501525878906
2022-09-13,76.04000091552734,buy,4,546.2101516723633
2022-09-14,72.12000274658203,sell,0,834.6901626586914
2022-09-15,70.23999786376953,hold,0,834.6901626586914
2022-09-16,68.83000183105469,hold,0,834.6901626586914
2022-09-19,69.06999969482422,hold,0,834.6901626586914
2022-09-20,68.11000061035156,hold,0,834.6901626586914
2022-09-21,66.75,hold,0,834.6901626586914
2022-09-22,66.02999877929688,hold,0,834.6901626586914
2022-09-23,64.55000305175781,hold,0,834.6901626586914
2022-09-26,63.45000076293945,hold,0,834.6901626586914
2022-09-27,62.41999816894531,hold,0,834.6901626586914
2022-09-28,63.06999969482422,hold,0,834.6901626586914
2022-09-29,61.400001525878906,hold,0,834.6901626586914
2022-09-30,61.06999969482422,hold,0,834.6901626586914
2022-10-03,63.08000183105469,buy,1,771.6101608276367
2022-10-04,65.69000244140625,buy,2,705.9201583862305
2022-10-05,66.63999938964844,buy,3,639.280158996582
2022-10-06,65.30000305175781,buy,4,573.9801559448242
2022-10-07,63.290000915527344,sell,0,827.1401596069336
2022-10-10,62.56999969482422,hold,0,827.1401596069336
2022-10-11,62.40999984741211,hold,0,827.1401596069336
2022-10-12,63.779998779296875,buy,1,763.3601608276367
2022-10-13,65.19999694824219,buy,2,698.1601638793945
2022-10-14,64.30999755859375,buy,3,633.8501663208008
2022-10-17,67.0199966430664,buy,4,566.8301696777344
2022-10-18,67.02999877929688,buy,5,499.8001708984375
2022-10-19,66.30000305175781,buy,6,433.5001678466797
2022-10-20,69.25,buy,7,364.2501678466797
2022-10-21,72.69999694824219,buy,8,291.5501708984375
2022-10-24,72.91999816894531,buy,9,218.6301727294922
2022-10-25,73.13999938964844,buy,10,145.49017333984375
2022-10-26,74.81999969482422,buy,11,70.67017364501953
2022-10-27,75.1500015258789,hold,11,70.67017364501953
2022-10-28,77.36000061035156,hold,11,70.67017364501953
2022-10-31,78.06999969482422,hold,11,70.67017364501953
2022-11-01,77.11000061035156,hold,11,70.67017364501953
2022-11-02,75.12000274658203,sell,0,896.9902038574219
2022-11-03,75.02999877929688,hold,0,896.9902038574219
2022-11-04,76.0,hold,0,896.9902038574219
2022-11-07,76.73999786376953,buy,1,820.2502059936523
2022-11-08,75.63999938964844,sell,0,895.8902053833008
2022-11-09,75.66000366210938,hold,0,895.8902053833008
2022-11-10,77.16999816894531,buy,1,818.7202072143555
2022-11-11,77.73999786376953,buy,2,740.9802093505859
2022-11-14,78.52999877929688,buy,3,662.4502105712891
2022-11-15,79.18000030517578,buy,4,583.2702102661133
2022-11-16,79.88999938964844,buy,5,503.38021087646484
2022-11-17,79.19999694824219,buy,6,424.18021392822266
2022-11-18,79.7300033569336,buy,7,344.45021057128906
2022-11-21,79.81999969482422,buy,8,264.63021087646484
2022-11-22,82.12000274658203,buy,9,182.5102081298828
2022-11-23,82.55999755859375,buy,10,99.95021057128906
2022-11-25,82.72000122070312,buy,11,17.230209350585938
2022-11-28,81.38999938964844,sell,0,912.5202026367188
2022-11-29,80.8499984741211,hold,0,912.5202026367188
2022-11-30,83.02999877929688,buy,1,829.4902038574219
2022-12-01,84.11000061035156,buy,2,745.3802032470703
2022-12-02,83.3499984741211,buy,3,662.0302047729492
2022-12-05,79.43000030517578,sell,0,900.3202056884766
2022-12-06,78.91000366210938,hold,0,900.3202056884766
2022-12-07,78.77999877929688,hold,0,900.3202056884766
2022-12-08,80.06999969482422,hold,0,900.3202056884766
2022-12-09,79.86000061035156,buy,1,820.460205078125
2022-12-12,81.27999877929688,buy,2,739.1802062988281
2022-12-13,80.55999755859375,buy,3,658.6202087402344
2022-12-14,81.81999969482422,buy,4,576.8002090454102
2022-12-15,80.06999969482422,sell,0,897.080207824707
2022-12-16,79.58000183105469,hold,0,897.080207824707
2022-12-19,80.5,hold,0,897.080207824707
2022-12-20,80.94000244140625,buy,1,816.1402053833008
2022-12-21,81.5,buy,2,734.6402053833008
2022-12-22,80.48999786376953,sell,0,895.6202011108398
2022-12-23,80.8499984741211,hold,0,895.6202011108398
2022-12-27,80.9800033569336,buy,1,814.6401977539062
2022-12-28,80.33000183105469,sell,0,894.9701995849609
2022-12-29,81.4000015258789,buy,1,813.570198059082
2022-12-30,81.73999786376953,buy,2,731.8302001953125
2023-01-03,83.72000122070312,buy,3,648.1101989746094
2023-01-04,84.4800033569336,buy,4,563.6301956176758
2023-01-05,84.30999755859375,buy,5,479.32019805908203
2023-01-06,85.66000366210938,buy,6,393.66019439697266
2023-01-09,86.41999816894531,buy,7,307.24019622802734
2023-01-10,86.5,buy,8,220.74019622802734
2023-01-11,88.5999984741211,buy,9,132.14019775390625
2023-01-12,88.77999877929688,buy,10,43.360198974609375
2023-01-13,89.19999694824219,hold,10,43.360198974609375
2023-01-17,88.5999984741211,hold,10,43.360198974609375
2023-01-18,86.70999908447266,sell,0,910.4601898193359
2023-01-19,85.94000244140625,hold,0,910.4601898193359
2023-01-20,87.25,hold,0,910.4601898193359
2023-01-23,88.97000122070312,buy,1,821.4901885986328
2023-01-24,89.69999694824219,buy,2,731.7901916503906
2023-01-25,89.63999938964844,buy,3,642.1501922607422
2023-01-26,89.83000183105469,buy,4,552.3201904296875
2023-01-27,88.98999786376953,sell,0,908.2801818847656
2023-01-30,87.3499984741211,hold,0,908.2801818847656
2023-01-31,88.45999908447266,hold,0,908.2801818847656
2023-02-01,90.05000305175781,buy,1,818.2301788330078
2023-02-02,89.37999725341797,buy,2,728.8501815795898
2023-02-03,89.62000274658203,buy,3,639.2301788330078
2023-02-06,88.52999877929688,sell,0,904.8201751708984
2023-02-07,87.73999786376953,hold,0,904.8201751708984
2023-02-08,86.69000244140625,hold,0,904.8201751708984
2023-02-09,86.6500015258789,hold,0,904.8201751708984
2023-02-10,87.13999938964844,hold,0,904.8201751708984
2023-02-13,89.41999816894531,buy,1,815.4001770019531
2023-02-14,89.08999633789062,buy,2,726.3101806640625
2023-02-15,88.33999633789062,buy,3,637.9701843261719
2023-02-16,87.72000122070312,sell,0,901.1301879882812
2023-02-17,87.27999877929688,hold,0,901.1301879882812
2023-02-21,86.19999694824219,hold,0,901.1301879882812
2023-02-22,86.31999969482422,hold,0,901.1301879882812
2023-02-23,88.58000183105469,buy,1,812.5501861572266
2023-02-24,88.66000366210938,buy,2,723.8901824951172
2023-02-27,87.95999908447266,buy,3,635.9301834106445
2023-02-28,87.4000015258789,sell,0,898.1301879882812
2023-03-01,86.33999633789062,hold,0,898.1301879882812
2023-03-02,86.97000122070312,hold,0,898.1301879882812
2023-03-03,89.25,buy,1,808.8801879882812
2023-03-06,89.73999786376953,buy,2,719.1401901245117
2023-03-07,88.36000061035156,buy,3,630.7801895141602
2023-03-08,88.48999786376953,sell,0,896.2501831054688
2023-03-09,86.87000274658203,hold,0,896.2501831054688
2023-03-10,84.06999969482422,hold,0,896.2501831054688
2023-03-13,84.93000030517578,hold,0,896.2501831054688
2023-03-14,84.55999755859375,hold,0,896.2501831054688
2023-03-15,82.9800033569336,hold,0,896.2501831054688
2023-03-16,84.81999969482422,buy,1,811.4301834106445
2023-03-17,85.26000213623047,buy,2,726.1701812744141
2023-03-20,86.95999908447266,buy,3,639.2101821899414
2023-03-21,87.58000183105469,buy,4,551.6301803588867
2023-03-22,87.9000015258789,buy,5,463.7301788330078
2023-03-23,87.77999877929688,buy,6,375.95018005371094
2023-03-24,88.01000213623047,buy,7,287.94017791748047
2023-03-27,90.13999938964844,buy,8,197.80017852783203
2023-03-28,89.8499984741211,buy,9,107.95018005371094
2023-03-29,90.62000274658203,buy,10,17.330177307128906
2023-03-30,90.51000213623047,hold,10,17.330177307128906
2023-03-31,92.91999816894531,hold,10,17.330177307128906
2023-04-03,93.91999816894531,hold,10,17.330177307128906
2023-04-04,94.0,hold,10,17.330177307128906
2023-04-05,94.88999938964844,hold,10,17.330177307128906
2023-04-06,95.91999816894531,hold,10,17.330177307128906
2023-04-10,93.76000213623047,sell,0,954.9301986694336
2023-04-11,93.97000122070312,hold,0,954.9301986694336
2023-04-12,93.9000015258789,hold,0,954.9301986694336
2023-04-13,95.55000305175781,buy,1,859.3801956176758
2023-04-14,95.70999908447266,buy,2,763.6701965332031
2023-04-17,95.58999633789062,buy,3,668.0802001953125
2023-04-18,96.47000122070312,buy,4,571.6101989746094
2023-04-19,95.80999755859375,sell,0,954.8501892089844
2023-04-20,94.83000183105469,hold,0,954.8501892089844
2023-04-21,95.1500015258789,hold,0,954.8501892089844
2023-04-24,95.44000244140625,hold,0,954.8501892089844
2023-04-25,94.05999755859375,hold,0,954.8501892089844
2023-04-26,93.70999908447266,hold,0,954.8501892089844
2023-04-27,95.04000091552734,buy,1,859.810188293457
2023-04-28,94.72000122070312,buy,2,765.0901870727539
2023-05-01,94.87000274658203,buy,3,670.2201843261719
2023-05-02,94.80000305175781,buy,4,575.4201812744141
2023-05-03,94.77999877929688,sell,0,954.5401763916016
2023-05-04,94.97000122070312,buy,1,859.5701751708984
2023-05-05,96.97000122070312,buy,2,762.6001739501953
2023-05-08,96.79000091552734,buy,3,665.810173034668
2023-05-09,96.13999938964844,buy,4,569.6701736450195
2023-05-10,97.5199966430664,buy,5,472.1501770019531
2023-05-11,97.44000244140625,buy,6,374.7101745605469
2023-05-12,97.8499984741211,buy,7,276.8601760864258
2023-05-15,97.26000213623047,buy,8,179.6001739501953
2023-05-16,98.25,buy,9,81.35017395019531
2023-05-17,99.7699966430664,hold,9,81.35017395019531
2023-05-18,102.33999633789062,hold,9,81.35017395019531
2023-05-19,102.83999633789062,hold,9,81.35017395019531
2023-05-22,101.7699966430664,hold,9,81.35017395019531
2023-05-23,98.54000091552734,sell,0,968.2101821899414
2023-05-24,98.31999969482422,hold,0,968.2101821899414
2023-05-25,104.29000091552734,buy,1,863.9201812744141
2023-05-26,104.08000183105469,buy,2,759.8401794433594
2023-05-30,105.1500015258789,buy,3,654.6901779174805
2023-05-31,105.94000244140625,buy,4,548.7501754760742
2023-06-01,105.98999786376953,buy,5,442.7601776123047
2023-06-02,105.88999938964844,buy,6,336.87017822265625
2023-06-05,106.93000030517578,buy,7,229.94017791748047
2023-06-06,107.0999984741211,buy,8,122.84017944335938
2023-06-07,105.25,sell,0,964.8401794433594
2023-06-08,107.4800033569336,buy,1,857.3601760864258
2023-06-09,109.8499984741211,buy,2,747.5101776123047
2023-06-12,116.43000030517578,buy,3,631.0801773071289
2023-06-13,116.68000030517578,buy,4,514.4001770019531
2023-06-14,122.2699966430664,buy,5,392.1301803588867
2023-06-15,126.55000305175781,buy,6,265.5801773071289
2023-06-16,125.45999908447266,buy,7,140.12017822265625
2023-06-20,122.04000091552734,sell,0,994.4001846313477
2023-06-21,122.0999984741211,hold,0,994.4001846313477
2023-06-22,120.58000183105469,hold,0,994.4001846313477
2023-06-23,118.63999938964844,hold,0,994.4001846313477
2023-06-26,116.77999877929688,hold,0,994.4001846313477
2023-06-27,117.83999633789062,hold,0,994.4001846313477
2023-06-28,116.52999877929688,hold,0,994.4001846313477
2023-06-29,117.77999877929688,buy,1,876.6201858520508
2023-06-30,119.08999633789062,buy,2,757.5301895141602
2023-07-03,117.1500015258789,sell,0,991.830192565918
2023-07-05,115.95999908447266,hold,0,991.830192565918
2023-07-06,115.44999694824219,hold,0,991.830192565918
2023-07-07,114.61000061035156,hold,0,991.830192565918
2023-07-10,114.37999725341797,hold,0,991.830192565918
2023-07-11,114.87999725341797,hold,0,991.830192565918
2023-07-12,116.0199966430664,buy,1,875.8101959228516
2023-07-13,117.44999694824219,buy,2,758.3601989746094
2023-07-14,119.2699966430664,buy,3,639.090202331543
2023-07-17,118.88999938964844,buy,4,520.2002029418945
2023-07-18,120.7699966430664,buy,5,399.4302062988281
2023-07-19,118.69000244140625,sell,0,992.8802185058594
2023-07-20,115.87999725341797,hold,0,992.8802185058594
2023-07-21,117.6500015258789,hold,0,992.8802185058594
2023-07-24,118.06999969482422,hold,0,992.8802185058594
2023-07-25,117.94999694824219,buy,1,874.9302215576172
2023-07-26,115.5,sell,0,990.4302215576172
2023-07-27,116.4000015258789,hold,0,990.4302215576172
2023-07-28,115.98999786376953,hold,0,990.4302215576172
2023-07-31,117.2300033569336,buy,1,873.2002182006836
2023-08-01,117.91000366210938,buy,2,755.2902145385742
2023-08-02,115.70999908447266,sell,0,986.7102127075195
2023-08-03,114.55000305175781,hold,0,986.7102127075195
2023-08-04,114.44000244140625,hold,0,986.7102127075195
2023-08-07,116.0999984741211,buy,1,870.6102142333984
2023-08-08,115.2300033569336,buy,2,755.3802108764648
2023-08-09,113.0999984741211,sell,0,981.580207824707
2023-08-10,112.98999786376953,hold,0,981.580207824707
2023-08-11,113.05999755859375,hold,0,981.580207824707
2023-08-14,115.56999969482422,buy,1,866.0102081298828
2023-08-15,117.29000091552734,buy,2,748.7202072143555
2023-08-16,115.33999633789062,buy,3,633.3802108764648
2023-08-17,114.87999725341797,sell,0,978.0202026367188
2023-08-18,116.45999908447266,buy,1,861.5602035522461
2023-08-21,116.58999633789062,buy,2,744.9702072143555
2023-08-22,116.54000091552734,buy,3,628.4302062988281
2023-08-23,117.83999633789062,buy,4,510.5902099609375
2023-08-24,112.91000366210938,sell,0,962.230224609375
2023-08-25,116.05999755859375,buy,1,846.1702270507812
2023-08-28,116.83999633789062,buy,2,729.3302307128906
2023-08-29,120.6500015258789,buy,3,608.6802291870117
2023-08-30,121.12000274658203,buy,4,487.5602264404297
2023-08-31,120.38999938964844,buy,5,367.17022705078125
2023-09-01,120.93000030517578,buy,6,246.24022674560547
2023-09-05,123.9800033569336,buy,7,122.26022338867188
2023-09-06,124.33000183105469,hold,7,122.26022338867188
2023-09-07,125.08999633789062,hold,7,122.26022338867188
2023-09-08,126.31999969482422,hold,7,122.26022338867188
2023-09-11,126.70999908447266,hold,7,122.26022338867188
2023-09-12,109.61000061035156,sell,0,889.5302276611328
2023-09-13,111.83999633789062,hold,0,889.5302276611328
2023-09-14,113.66000366210938,hold,0,889.5302276611328
2023-09-15,113.91000366210938,hold,0,889.5302276611328
2023-09-18,112.20999908447266,hold,0,889.5302276611328
2023-09-19,112.7699966430664,hold,0,889.5302276611328
2023-09-20,112.87000274658203,hold,0,889.5302276611328
2023-09-21,109.43000030517578,hold,0,889.5302276611328
2023-09-22,109.02999877929688,hold,0,889.5302276611328
2023-09-25,108.30000305175781,hold,0,889.5302276611328
2023-09-26,104.87999725341797,hold,0,889.5302276611328
2023-09-27,104.62000274658203,hold,0,889.5302276611328
2023-09-28,106.1500015258789,hold,0,889.5302276611328
2023-09-29,105.91999816894531,hold,0,889.5302276611328
2023-10-02,106.70999908447266,buy,1,782.8202285766602
2023-10-03,104.5199966430664,sell,0,887.3402252197266
2023-10-04,107.08000183105469,buy,1,780.2602233886719
2023-10-05,108.3499984741211,buy,2,671.9102249145508
2023-10-06,109.95999908447266,buy,3,561.9502258300781
2023-10-09,110.31999969482422,buy,4,451.6302261352539
2023-10-10,109.70999908447266,buy,5,341.92022705078125
2023-10-11,109.63999938964844,buy,6,232.2802276611328
2023-10-12,109.11000061035156,sell,0,886.9402313232422
2023-10-13,108.25,hold,0,886.9402313232422
2023-10-16,108.70999908447266,hold,0,886.9402313232422
2023-10-17,109.04000091552734,buy,1,777.9002304077148
2023-10-18,108.25,sell,0,886.1502304077148
2023-10-19,108.33999633789062,hold,0,886.1502304077148
2023-10-20,101.8499984741211,hold,0,886.1502304077148
2023-10-23,103.66000366210938,hold,0,886.1502304077148
2023-10-24,103.19999694824219,hold,0,886.1502304077148
2023-10-25,101.43000030517578,hold,0,886.1502304077148
2023-10-26,100.4000015258789,hold,0,886.1502304077148
2023-10-27,100.98999786376953,hold,0,886.1502304077148
2023-10-30,101.6500015258789,buy,1,784.5002288818359
2023-10-31,103.4000015258789,buy,2,681.100227355957
2023-11-01,105.75,buy,3,575.350227355957
2023-11-02,106.87000274658203,buy,4,468.480224609375
2023-11-03,108.05000305175781,buy,5,360.4302215576172
2023-11-06,109.11000061035156,buy,6,251.32022094726562
2023-11-07,108.98999786376953,buy,7,142.3302230834961
2023-11-08,112.33000183105469,buy,8,30.000221252441406
2023-11-09,112.18000030517578,hold,8,30.000221252441406
2023-11-10,113.06999969482422,hold,8,30.000221252441406
2023-11-13,114.1500015258789,hold,8,30.000221252441406
2023-11-14,116.0999984741211,hold,8,30.000221252441406
2023-11-15,114.05999755859375,hold,8,30.000221252441406
2023-11-16,114.66999816894531,hold,8,30.000221252441406
2023-11-17,115.36000061035156,hold,8,30.000221252441406
2023-11-20,116.91999816894531,hold,8,30.000221252441406
2023-11-21,116.08000183105469,hold,8,30.000221252441406
2023-11-22,116.23999786376953,hold,8,30.000221252441406
2023-11-24,116.25,hold,8,30.000221252441406
2023-11-27,116.47000122070312,hold,8,30.000221252441406
2023-11-28,116.23999786376953,sell,0,959.9202041625977
2023-11-29,116.20999908447266,hold,0,959.9202041625977
2023-11-30,116.20999908447266,hold,0,959.9202041625977
2023-12-01,117.16000366210938,buy,1,842.7602005004883
2023-12-04,115.77999877929688,sell,0,958.5401992797852
2023-12-05,114.52999877929688,hold,0,958.5401992797852
2023-12-06,112.02999877929688,hold,0,958.5401992797852
2023-12-07,112.87000274658203,hold,0,958.5401992797852
2023-12-08,113.61000061035156,hold,0,958.5401992797852
2023-12-11,115.12999725341797,buy,1,843.4102020263672
2023-12-12,100.80999755859375,sell,0,944.2201995849609
2023-12-13,102.98999786376953,hold,0,944.2201995849609
2023-12-14,100.30999755859375,hold,0,944.2201995849609
2023-12-15,103.31999969482422,hold,0,944.2201995849609
2023-12-18,105.0,buy,1,839.2201995849609
2023-12-19,106.25,buy,2,732.9701995849609
2023-12-20,104.1500015258789,buy,3,628.820198059082
2023-12-21,105.86000061035156,buy,4,522.9601974487305
2023-12-22,106.19999694824219,buy,5,416.7602005004883
2023-12-26,106.19000244140625,buy,6,310.57019805908203
2023-12-27,105.94000244140625,buy,7,204.63019561767578
2023-12-28,106.25,buy,8,98.38019561767578
2023-12-29,105.43000030517578,sell,0,941.820198059082
2024-01-02,104.05999755859375,hold,0,941.820198059082
2024-01-03,102.45999908447266,hold,0,941.820198059082
2024-01-04,102.58999633789062,hold,0,941.820198059082
2024-01-05,102.7300033569336,hold,0,941.820198059082
2024-01-08,104.66000366210938,buy,1,837.1601943969727
2024-01-09,103.62999725341797,buy,2,733.5301971435547
2024-01-10,103.91999816894531,buy,3,629.6101989746094
2024-01-11,104.7699966430664,buy,4,524.840202331543
2024-01-12,106.5999984741211,buy,5,418.2402038574219
2024-01-16,106.56999969482422,buy,6,311.67020416259766
2024-01-17,106.43000030517578,buy,7,205.24020385742188
2024-01-18,108.69999694824219,buy,8,96.54020690917969
2024-01-19,109.66999816894531,hold,8,96.54020690917969
2024-01-22,110.0999984741211,hold,8,96.54020690917969
2024-01-23,111.83000183105469,hold,8,96.54020690917969
2024-01-24,114.30999755859375,hold,8,96.54020690917969
2024-01-25,115.0,hold,8,96.54020690917969
2024-01-26,114.63999938964844,hold,8,96.54020690917969
2024-01-29,113.75,sell,0,1006.5402069091797
2024-01-30,114.16000366210938,hold,0,1006.5402069091797
2024-01-31,111.69999694824219,hold,0,1006.5402069091797
2024-02-01,115.52999877929688,buy,1,891.0102081298828
2024-02-02,115.79000091552734,buy,2,775.2202072143555
2024-02-05,116.38999938964844,buy,3,658.830207824707
2024-02-06,115.30000305175781,buy,4,543.5302047729492
2024-02-07,117.2699966430664,buy,5,426.2602081298828
2024-02-08,116.68000030517578,buy,6,309.58020782470703
2024-02-09,116.63999938964844,buy,7,192.9402084350586
2024-02-12,115.83999633789062,sell,0,1003.820182800293
2024-02-13,113.68000030517578,hold,0,1003.820182800293
2024-02-14,114.26000213623047,hold,0,1003.820182800293
2024-02-15,112.77999877929688,hold,0,1003.820182800293
2024-02-16,111.30999755859375,hold,0,1003.820182800293
2024-02-20,108.44999694824219,hold,0,1003.820182800293
2024-02-21,108.16000366210938,hold,0,1003.820182800293
2024-02-22,111.01000213623047,buy,1,892.8101806640625
2024-02-23,111.94999694824219,buy,2,780.8601837158203
2024-02-26,110.97000122070312,buy,3,669.8901824951172
2024-02-27,111.37999725341797,buy,4,558.5101852416992
2024-02-28,111.68000030517578,buy,5,446.83018493652344
2024-02-29,111.68000030517578,buy,6,335.15018463134766
2024-03-01,113.77999877929688,buy,7,221.37018585205078
2024-03-04,114.05999755859375,buy,8,107.31018829345703
2024-03-05,110.94000244140625,sell,0,994.830207824707
2024-03-06,112.2699966430664,hold,0,994.830207824707
2024-03-07,114.54000091552734,buy,1,880.2902069091797
2024-03-08,112.41999816894531,sell,0,992.710205078125
2024-03-11,114.12999725341797,buy,1,878.580207824707
2024-03-12,127.54000091552734,buy,2,751.0402069091797
2024-03-13,125.5199966430664,buy,3,625.5202102661133
2024-03-14,125.52999877929688,buy,4,499.9902114868164
2024-03-15,125.54000091552734,buy,5,374.45021057128906
2024-03-18,127.80000305175781,buy,6,246.65020751953125
2024-03-19,129.19000244140625,buy,7,117.460205078125
2024-03-20,129.24000549316406,hold,7,117.460205078125
2024-03-21,129.00999450683594,hold,7,117.460205078125
2024-03-22,127.79000091552734,sell,0,1011.9902114868164
2024-03-25,126.08000183105469,hold,0,1011.9902114868164
2024-03-26,126.47000122070312,hold,0,1011.9902114868164
2024-03-27,125.2699966430664,hold,0,1011.9902114868164
2024-03-28,125.61000061035156,hold,0,1011.9902114868164
2024-04-01,125.4800033569336,hold,0,1011.9902114868164
2024-04-02,124.33999633789062,hold,0,1011.9902114868164
2024-04-03,126.23999786376953,buy,1,885.7502136230469
2024-04-04,124.19000244140625,sell,0,1009.9402160644531
2024-04-05,124.9000015258789,hold,0,1009.9402160644531
2024-04-08,124.3499984741211,hold,0,1009.9402160644531
2024-04-09,123.2300033569336,hold,0,1009.9402160644531
