date,close,action,position,cash
2022-08-30,74.13999938964844,hold,0,99845.07019042969
2022-08-31,74.1500015258789,hold,0,99845.07019042969
2022-09-01,75.30000305175781,buy,1,99769.77018737793
2022-09-02,74.68000030517578,buy,2,99695.09018707275
2022-09-06,73.83000183105469,sell,0,99842.75019073486
2022-09-07,74.48999786376953,hold,0,99842.75019073486
2022-09-08,74.6500015258789,buy,1,99768.10018920898
2022-09-09,75.91000366210938,buy,2,99692.19018554688
2022-09-12,77.08000183105469,buy,3,99615.11018371582
2022-09-13,76.04000091552734,buy,4,99539.0701828003
2022-09-14,72.12000274658203,sell,0,99827.55019378662
2022-09-15,70.23999786376953,hold,0,99827.55019378662
2022-09-16,68.83000183105469,hold,0,99827.55019378662
2022-09-19,69.06999969482422,hold,0,99827.55019378662
2022-09-20,68.11000061035156,hold,0,99827.55019378662
2022-09-21,66.75,hold,0,99827.55019378662
2022-09-22,66.02999877929688,hold,0,99827.55019378662
2022-09-23,64.55000305175781,hold,0,99827.55019378662
2022-09-26,63.45000076293945,hold,0,99827.55019378662
2022-09-27,62.41999816894531,hold,0,99827.55019378662
2022-09-28,63.06999969482422,hold,0,99827.55019378662
2022-09-29,61.400001525878906,hold,0,99827.55019378662
2022-09-30,61.06999969482422,hold,0,99827.55019378662
2022-10-03,63.08000183105469,buy,1,99764.47019195557
2022-10-04,65.69000244140625,buy,2,99698.78018951416
2022-10-05,66.63999938964844,buy,3,99632.14019012451
2022-10-06,65.30000305175781,buy,4,99566.84018707275
2022-10-07,63.290000915527344,sell,0,99820.00019073486
2022-10-10,62.56999969482422,hold,0,99820.00019073486
2022-10-11,62.40999984741211,hold,0,99820.00019073486
2022-10-12,63.779998779296875,buy,1,99756.22019195557
2022-10-13,65.19999694824219,buy,2,99691.02019500732
2022-10-14,64.30999755859375,buy,3,99626.71019744873
2022-10-17,67.0199966430664,buy,4,99559.69020080566
2022-10-18,67.02999877929688,buy,5,99492.66020202637
2022-10-19,66.30000305175781,buy,6,99426.36019897461
2022-10-20,69.25,buy,7,99357.11019897461
2022-10-21,72.69999694824219,buy,8,99284.41020202637
2022-10-24,72.91999816894531,buy,9,99211.49020385742
2022-10-25,73.13999938964844,buy,10,99138.35020446777
2022-10-26,74.81999969482422,buy,11,99063.53020477295
2022-10-27,75.1500015258789,buy,12,98988.38020324707
2022-10-28,77.36000061035156,buy,13,98911.02020263672
2022-10-31,78.06999969482422,buy,14,98832.9502029419
2022-11-01,77.11000061035156,buy,15,98755.84020233154
2022-11-02,75.12000274658203,sell,0,99882.64024353027
2022-11-03,75.02999877929688,hold,0,99882.64024353027
2022-11-04,76.0,hold,0,99882.64024353027
2022-11-07,76.73999786376953,buy,1,99805.9002456665
2022-11-08,75.63999938964844,sell,0,99881.54024505615
2022-11-09,75.66000366210938,hold,0,99881.54024505615
2022-11-10,77.16999816894531,buy,1,99804.3702468872
2022-11-11,77.73999786376953,buy,2,99726.63024902344
2022-11-14,78.52999877929688,buy,3,99648.10025024414
2022-11-15,79.18000030517578,buy,4,99568.92024993896
2022-11-16,79.88999938964844,buy,5,99489.03025054932
2022-11-17,79.19999694824219,buy,6,99409.83025360107
2022-11-18,79.7300033569336,buy,7,99330.10025024414
2022-11-21,79.81999969482422,buy,8,99250.28025054932
2022-11-22,82.12000274658203,buy,9,99168.16024780273
2022-11-23,82.55999755859375,buy,10,99085.60025024414
2022-11-25,82.72000122070312,buy,11,99002.88024902344
2022-11-28,81.38999938964844,sell,0,99898.17024230957
2022-11-29,80.8499984741211,hold,0,99898.17024230957
2022-11-30,83.02999877929688,buy,1,99815.14024353027
2022-12-01,84.11000061035156,buy,2,99731.03024291992
2022-12-02,83.3499984741211,buy,3,99647.6802444458
2022-12-05,79.43000030517578,sell,0,99885.97024536133
2022-12-06,78.91000366210938,hold,0,99885.97024536133
2022-12-07,78.77999877929688,hold,0,99885.97024536133
2022-12-08,80.06999969482422,hold,0,99885.97024536133
2022-12-09,79.86000061035156,buy,1,99806.11024475098
2022-12-12,81.27999877929688,buy,2,99724.83024597168
2022-12-13,80.55999755859375,buy,3,99644.27024841309
2022-12-14,81.81999969482422,buy,4,99562.45024871826
2022-12-15,80.06999969482422,sell,0,99882.73024749756
2022-12-16,79.58000183105469,hold,0,99882.73024749756
2022-12-19,80.5,hold,0,99882.73024749756
2022-12-20,80.94000244140625,buy,1,99801.79024505615
2022-12-21,81.5,buy,2,99720.29024505615
2022-12-22,80.48999786376953,sell,0,99881.27024078369
2022-12-23,80.8499984741211,hold,0,99881.27024078369
2022-12-27,80.9800033569336,buy,1,99800.29023742676
2022-12-28,80.33000183105469,sell,0,99880.62023925781
2022-12-29,81.4000015258789,buy,1,99799.22023773193
2022-12-30,81.73999786376953,buy,2,99717.48023986816
2023-01-03,83.72000122070312,buy,3,99633.76023864746
2023-01-04,84.4800033569336,buy,4,99549.28023529053
2023-01-05,84.30999755859375,buy,5,99464.97023773193
2023-01-06,85.66000366210938,buy,6,99379.31023406982
2023-01-09,86.41999816894531,buy,7,99292.89023590088
2023-01-10,86.5,buy,8,99206.39023590088
2023-01-11,88.5999984741211,buy,9,99117.79023742676
2023-01-12,88.77999877929688,buy,10,99029.01023864746
2023-01-13,89.19999694824219,buy,11,98939.81024169922
2023-01-17,88.5999984741211,buy,12,98851.2102432251
2023-01-18,86.70999908447266,sell,0,99891.73023223877
2023-01-19,85.94000244140625,hold,0,99891.73023223877
2023-01-20,87.25,hold,0,99891.73023223877
2023-01-23,88.97000122070312,buy,1,99802.76023101807
2023-01-24,89.69999694824219,buy,2,99713.06023406982
2023-01-25,89.63999938964844,buy,3,99623.42023468018
2023-01-26,89.83000183105469,buy,4,99533.59023284912
2023-01-27,88.98999786376953,sell,0,99889.5502243042
2023-01-30,87.3499984741211,hold,0,99889.5502243042
2023-01-31,88.45999908447266,hold,0,99889.5502243042
2023-02-01,90.05000305175781,buy,1,99799.50022125244
2023-02-02,89.37999725341797,buy,2,99710.12022399902
2023-02-03,89.62000274658203,buy,3,99620.50022125244
2023-02-06,88.52999877929688,sell,0,99886.09021759033
2023-02-07,87.73999786376953,hold,0,99886.09021759033
2023-02-08,86.69000244140625,hold,0,99886.09021759033
2023-02-09,86.6500015258789,hold,0,99886.09021759033
2023-02-10,87.13999938964844,hold,0,99886.09021759033
2023-02-13,89.41999816894531,buy,1,99796.67021942139
2023-02-14,89.08999633789062,buy,2,99707.5802230835
2023-02-15,88.33999633789062,buy,3,99619.2402267456
2023-02-16,87.72000122070312,sell,0,99882.40023040771
2023-02-17,87.27999877929688,hold,0,99882.40023040771
2023-02-21,86.19999694824219,hold,0,99882.40023040771
2023-02-22,86.31999969482422,hold,0,99882.40023040771
2023-02-23,88.58000183105469,buy,1,99793.82022857666
2023-02-24,88.66000366210938,buy,2,99705.16022491455
2023-02-27,87.95999908447266,buy,3,99617.20022583008
2023-02-28,87.4000015258789,sell,0,99879.40023040771
2023-03-01,86.33999633789062,hold,0,99879.40023040771
2023-03-02,86.97000122070312,hold,0,99879.40023040771
2023-03-03,89.25,buy,1,99790.15023040771
2023-03-06,89.73999786376953,buy,2,99700.41023254395
2023-03-07,88.36000061035156,buy,3,99612.0502319336
2023-03-08,88.48999786376953,sell,0,99877.5202255249
2023-03-09,86.87000274658203,hold,0,99877.5202255249
2023-03-10,84.06999969482422,hold,0,99877.5202255249
2023-03-13,84.93000030517578,hold,0,99877.5202255249
2023-03-14,84.55999755859375,hold,0,99877.5202255249
2023-03-15,82.9800033569336,hold,0,99877.5202255249
2023-03-16,84.81999969482422,buy,1,99792.70022583008
2023-03-17,85.26000213623047,buy,2,99707.44022369385
2023-03-20,86.95999908447266,buy,3,99620.48022460938
2023-03-21,87.58000183105469,buy,4,99532.90022277832
2023-03-22,87.9000015258789,buy,5,99445.00022125244
2023-03-23,87.77999877929688,buy,6,99357.22022247314
2023-03-24,88.01000213623047,buy,7,99269.21022033691
2023-03-27,90.13999938964844,buy,8,99179.07022094727
2023-03-28,89.8499984741211,buy,9,99089.22022247314
2023-03-29,90.62000274658203,buy,10,98998.60021972656
2023-03-30,90.51000213623047,buy,11,98908.09021759033
2023-03-31,92.91999816894531,buy,12,98815.17021942139
2023-04-03,93.91999816894531,buy,13,98721.25022125244
2023-04-04,94.0,buy,14,98627.25022125244
2023-04-05,94.88999938964844,buy,15,98532.3602218628
2023-04-06,95.91999816894531,buy,16,98436.44022369385
2023-04-10,93.76000213623047,sell,0,99936.60025787354
2023-04-11,93.97000122070312,hold,0,99936.60025787354
2023-04-12,93.9000015258789,hold,0,99936.60025787354
2023-04-13,95.55000305175781,buy,1,99841.05025482178
2023-04-14,95.70999908447266,buy,2,99745.3402557373
2023-04-17,95.58999633789062,buy,3,99649.75025939941
2023-04-18,96.47000122070312,buy,4,99553.28025817871
2023-04-19,95.80999755859375,sell,0,99936.52024841309
2023-04-20,94.83000183105469,hold,0,99936.52024841309
2023-04-21,95.1500015258789,hold,0,99936.52024841309
2023-04-24,95.44000244140625,hold,0,99936.52024841309
2023-04-25,94.05999755859375,hold,0,99936.52024841309
2023-04-26,93.70999908447266,hold,0,99936.52024841309
2023-04-27,95.04000091552734,buy,1,99841.48024749756
2023-04-28,94.72000122070312,buy,2,99746.76024627686
2023-05-01,94.87000274658203,buy,3,99651.89024353027
2023-05-02,94.80000305175781,buy,4,99557.09024047852
2023-05-03,94.77999877929688,sell,0,99936.2102355957
2023-05-04,94.97000122070312,buy,1,99841.240234375
2023-05-05,96.97000122070312,buy,2,99744.2702331543
2023-05-08,96.79000091552734,buy,3,99647.48023223877
2023-05-09,96.13999938964844,buy,4,99551.34023284912
2023-05-10,97.5199966430664,buy,5,99453.82023620605
2023-05-11,97.44000244140625,buy,6,99356.38023376465
2023-05-12,97.8499984741211,buy,7,99258.53023529053
2023-05-15,97.26000213623047,buy,8,99161.2702331543
2023-05-16,98.25,buy,9,99063.0202331543
2023-05-17,99.7699966430664,buy,10,98963.25023651123
2023-05-18,102.33999633789062,buy,11,98860.91024017334
2023-05-19,102.83999633789062,buy,12,98758.07024383545
2023-05-22,101.7699966430664,buy,13,98656.30024719238
2023-05-23,98.54000091552734,sell,0,99937.32025909424
2023-05-24,98.31999969482422,hold,0,99937.32025909424
2023-05-25,104.29000091552734,buy,1,99833.03025817871
2023-05-26,104.08000183105469,buy,2,99728.95025634766
2023-05-30,105.1500015258789,buy,3,99623.80025482178
2023-05-31,105.94000244140625,buy,4,99517.86025238037
2023-06-01,105.98999786376953,buy,5,99411.8702545166
2023-06-02,105.88999938964844,buy,6,99305.98025512695
2023-06-05,106.93000030517578,buy,7,99199.05025482178
2023-06-06,107.0999984741211,buy,8,99091.95025634766
2023-06-07,105.25,sell,0,99933.95025634766
2023-06-08,107.4800033569336,buy,1,99826.47025299072
2023-06-09,109.8499984741211,buy,2,99716.6202545166
2023-06-12,116.43000030517578,buy,3,99600.19025421143
2023-06-13,116.68000030517578,buy,4,99483.51025390625
2023-06-14,122.2699966430664,buy,5,99361.24025726318
2023-06-15,126.55000305175781,buy,6,99234.69025421143
2023-06-16,125.45999908447266,buy,7,99109.23025512695
2023-06-20,122.04000091552734,sell,0,99963.51026153564
2023-06-21,122.0999984741211,hold,0,99963.51026153564
2023-06-22,120.58000183105469,hold,0,99963.51026153564
2023-06-23,118.63999938964844,hold,0,99963.51026153564
2023-06-26,116.77999877929688,hold,0,99963.51026153564
2023-06-27,117.83999633789062,hold,0,99963.51026153564
2023-06-28,116.52999877929688,hold,0,99963.51026153564
2023-06-29,117.77999877929688,buy,1,99845.73026275635
2023-06-30,119.08999633789062,buy,2,99726.64026641846
2023-07-03,117.1500015258789,sell,0,99960.94026947021
2023-07-05,115.95999908447266,hold,0,99960.94026947021
2023-07-06,115.44999694824219,hold,0,99960.94026947021
2023-07-07,114.61000061035156,hold,0,99960.94026947021
2023-07-10,114.37999725341797,hold,0,99960.94026947021
2023-07-11,114.87999725341797,hold,0,99960.94026947021
2023-07-12,116.0199966430664,buy,1,99844.92027282715
2023-07-13,117.44999694824219,buy,2,99727.4702758789
2023-07-14,119.2699966430664,buy,3,99608.20027923584
2023-07-17,118.88999938964844,buy,4,99489.31027984619
2023-07-18,120.7699966430664,buy,5,99368.54028320312
2023-07-19,118.69000244140625,sell,0,99961.99029541016
2023-07-20,115.87999725341797,hold,0,99961.99029541016
2023-07-21,117.6500015258789,hold,0,99961.99029541016
2023-07-24,118.06999969482422,hold,0,99961.99029541016
2023-07-25,117.94999694824219,buy,1,99844.04029846191
2023-07-26,115.5,sell,0,99959.54029846191
2023-07-27,116.4000015258789,hold,0,99959.54029846191
2023-07-28,115.98999786376953,hold,0,99959.54029846191
2023-07-31,117.2300033569336,buy,1,99842.31029510498
2023-08-01,117.91000366210938,buy,2,99724.40029144287
2023-08-02,115.70999908447266,sell,0,99955.82028961182
2023-08-03,114.55000305175781,hold,0,99955.82028961182
2023-08-04,114.44000244140625,hold,0,99955.82028961182
2023-08-07,116.0999984741211,buy,1,99839.7202911377
2023-08-08,115.2300033569336,buy,2,99724.49028778076
2023-08-09,113.0999984741211,sell,0,99950.690284729
2023-08-10,112.98999786376953,hold,0,99950.690284729
2023-08-11,113.05999755859375,hold,0,99950.690284729
2023-08-14,115.56999969482422,buy,1,99835.12028503418
2023-08-15,117.29000091552734,buy,2,99717.83028411865
2023-08-16,115.33999633789062,buy,3,99602.49028778076
2023-08-17,114.87999725341797,sell,0,99947.13027954102
2023-08-18,116.45999908447266,buy,1,99830.67028045654
2023-08-21,116.58999633789062,buy,2,99714.08028411865
2023-08-22,116.54000091552734,buy,3,99597.54028320312
2023-08-23,117.83999633789062,buy,4,99479.70028686523
2023-08-24,112.91000366210938,sell,0,99931.34030151367
2023-08-25,116.05999755859375,buy,1,99815.28030395508
2023-08-28,116.83999633789062,buy,2,99698.44030761719
2023-08-29,120.6500015258789,buy,3,99577.79030609131
2023-08-30,121.12000274658203,buy,4,99456.67030334473
2023-08-31,120.38999938964844,buy,5,99336.28030395508
2023-09-01,120.93000030517578,buy,6,99215.3503036499
2023-09-05,123.9800033569336,buy,7,99091.37030029297
2023-09-06,124.33000183105469,buy,8,98967.04029846191
2023-09-07,125.08999633789062,buy,9,98841.95030212402
2023-09-08,126.31999969482422,buy,10,98715.6303024292
2023-09-11,126.70999908447266,buy,11,98588.92030334473
2023-09-12,109.61000061035156,sell,0,99794.6303100586
2023-09-13,111.83999633789062,hold,0,99794.6303100586
2023-09-14,113.66000366210938,hold,0,99794.6303100586
2023-09-15,113.91000366210938,hold,0,99794.6303100586
2023-09-18,112.20999908447266,hold,0,99794.6303100586
2023-09-19,112.7699966430664,hold,0,99794.6303100586
2023-09-20,112.87000274658203,hold,0,99794.6303100586
2023-09-21,109.43000030517578,hold,0,99794.6303100586
2023-09-22,109.02999877929688,hold,0,99794.6303100586
2023-09-25,108.30000305175781,hold,0,99794.6303100586
2023-09-26,104.87999725341797,hold,0,99794.6303100586
2023-09-27,104.62000274658203,hold,0,99794.6303100586
2023-09-28,106.1500015258789,hold,0,99794.6303100586
2023-09-29,105.91999816894531,hold,0,99794.6303100586
2023-10-02,106.70999908447266,buy,1,99687.92031097412
2023-10-03,104.5199966430664,sell,0,99792.44030761719
2023-10-04,107.08000183105469,buy,1,99685.36030578613
2023-10-05,108.3499984741211,buy,2,99577.01030731201
2023-10-06,109.95999908447266,buy,3,99467.05030822754
2023-10-09,110.31999969482422,buy,4,99356.73030853271
2023-10-10,109.70999908447266,buy,5,99247.02030944824
2023-10-11,109.63999938964844,buy,6,99137.3803100586
2023-10-12,109.11000061035156,sell,0,99792.0403137207
2023-10-13,108.25,hold,0,99792.0403137207
2023-10-16,108.70999908447266,hold,0,99792.0403137207
2023-10-17,109.04000091552734,buy,1,99683.00031280518
2023-10-18,108.25,sell,0,99791.25031280518
2023-10-19,108.33999633789062,hold,0,99791.25031280518
2023-10-20,101.8499984741211,hold,0,99791.25031280518
2023-10-23,103.66000366210938,hold,0,99791.25031280518
2023-10-24,103.19999694824219,hold,0,99791.25031280518
2023-10-25,101.43000030517578,hold,0,99791.25031280518
2023-10-26,100.4000015258789,hold,0,99791.25031280518
2023-10-27,100.98999786376953,hold,0,99791.25031280518
2023-10-30,101.6500015258789,buy,1,99689.6003112793
2023-10-31,103.4000015258789,buy,2,99586.20030975342
2023-11-01,105.75,buy,3,99480.45030975342
2023-11-02,106.87000274658203,buy,4,99373.58030700684
2023-11-03,108.05000305175781,buy,5,99265.53030395508
2023-11-06,109.11000061035156,buy,6,99156.42030334473
2023-11-07,108.98999786376953,buy,7,99047.43030548096
2023-11-08,112.33000183105469,buy,8,98935.1003036499
2023-11-09,112.18000030517578,buy,9,98822.92030334473
2023-11-10,113.06999969482422,buy,10,98709.8503036499
2023-11-13,114.1500015258789,buy,11,98595.70030212402
2023-11-14,116.0999984741211,buy,12,98479.6003036499
2023-11-15,114.05999755859375,buy,13,98365.54030609131
2023-11-16,114.66999816894531,buy,14,98250.87030792236
2023-11-17,115.36000061035156,buy,15,98135.51030731201
2023-11-20,116.91999816894531,buy,16,98018.59030914307
2023-11-21,116.08000183105469,buy,17,97902.51030731201
2023-11-22,116.23999786376953,buy,18,97786.27030944824
2023-11-24,116.25,buy,19,97670.02030944824
2023-11-27,116.47000122070312,buy,20,97553.55030822754
2023-11-28,116.23999786376953,sell,0,99878.35026550293
2023-11-29,116.20999908447266,hold,0,99878.35026550293
2023-11-30,116.20999908447266,hold,0,99878.35026550293
2023-12-01,117.16000366210938,buy,1,99761.19026184082
2023-12-04,115.77999877929688,sell,0,99876.97026062012
2023-12-05,114.52999877929688,hold,0,99876.97026062012
2023-12-06,112.02999877929688,hold,0,99876.97026062012
2023-12-07,112.87000274658203,hold,0,99876.97026062012
2023-12-08,113.61000061035156,hold,0,99876.97026062012
2023-12-11,115.12999725341797,buy,1,99761.8402633667
2023-12-12,100.80999755859375,sell,0,99862.6502609253
2023-12-13,102.98999786376953,hold,0,99862.6502609253
2023-12-14,100.30999755859375,hold,0,99862.6502609253
2023-12-15,103.31999969482422,hold,0,99862.6502609253
2023-12-18,105.0,buy,1,99757.6502609253
2023-12-19,106.25,buy,2,99651.4002609253
2023-12-20,104.1500015258789,buy,3,99547.25025939941
2023-12-21,105.86000061035156,buy,4,99441.39025878906
2023-12-22,106.19999694824219,buy,5,99335.19026184082
2023-12-26,106.19000244140625,buy,6,99229.00025939941
2023-12-27,105.94000244140625,buy,7,99123.06025695801
2023-12-28,106.25,buy,8,99016.81025695801
2023-12-29,105.43000030517578,sell,0,99860.25025939941
2024-01-02,104.05999755859375,hold,0,99860.25025939941
2024-01-03,102.45999908447266,hold,0,99860.25025939941
2024-01-04,102.58999633789062,hold,0,99860.25025939941
2024-01-05,102.7300033569336,hold,0,99860.25025939941
2024-01-08,104.66000366210938,buy,1,99755.5902557373
2024-01-09,103.62999725341797,buy,2,99651.96025848389
2024-01-10,103.91999816894531,buy,3,99548.04026031494
2024-01-11,104.7699966430664,buy,4,99443.27026367188
2024-01-12,106.5999984741211,buy,5,99336.67026519775
2024-01-16,106.56999969482422,buy,6,99230.10026550293
2024-01-17,106.43000030517578,buy,7,99123.67026519775
2024-01-18,108.69999694824219,buy,8,99014.97026824951
2024-01-19,109.66999816894531,buy,9,98905.30027008057
2024-01-22,110.0999984741211,buy,10,98795.20027160645
2024-01-23,111.83000183105469,buy,11,98683.37026977539
2024-01-24,114.30999755859375,buy,12,98569.0602722168
2024-01-25,115.0,buy,13,98454.0602722168
2024-01-26,114.63999938964844,buy,14,98339.42027282715
2024-01-29,113.75,sell,0,99931.92027282715
2024-01-30,114.16000366210938,hold,0,99931.92027282715
2024-01-31,111.69999694824219,hold,0,99931.92027282715
2024-02-01,115.52999877929688,buy,1,99816.39027404785
2024-02-02,115.79000091552734,buy,2,99700.60027313232
2024-02-05,116.38999938964844,buy,3,99584.21027374268
2024-02-06,115.30000305175781,buy,4,99468.91027069092
2024-02-07,117.2699966430664,buy,5,99351.64027404785
2024-02-08,116.68000030517578,buy,6,99234.96027374268
2024-02-09,116.63999938964844,buy,7,99118.32027435303
2024-02-12,115.83999633789062,sell,0,99929.20024871826
2024-02-13,113.68000030517578,hold,0,99929.20024871826
2024-02-14,114.26000213623047,hold,0,99929.20024871826
2024-02-15,112.77999877929688,hold,0,99929.20024871826
2024-02-16,111.30999755859375,hold,0,99929.20024871826
2024-02-20,108.44999694824219,hold,0,99929.20024871826
2024-02-21,108.16000366210938,hold,0,99929.20024871826
2024-02-22,111.01000213623047,buy,1,99818.19024658203
2024-02-23,111.94999694824219,buy,2,99706.24024963379
2024-02-26,110.97000122070312,buy,3,99595.27024841309
2024-02-27,111.37999725341797,buy,4,99483.89025115967
2024-02-28,111.68000030517578,buy,5,99372.21025085449
2024-02-29,111.68000030517578,buy,6,99260.53025054932
2024-03-01,113.77999877929688,buy,7,99146.75025177002
2024-03-04,114.05999755859375,buy,8,99032.69025421143
2024-03-05,110.94000244140625,sell,0,99920.21027374268
2024-03-06,112.2699966430664,hold,0,99920.21027374268
2024-03-07,114.54000091552734,buy,1,99805.67027282715
2024-03-08,112.41999816894531,sell,0,99918.0902709961
2024-03-11,114.12999725341797,buy,1,99803.96027374268
2024-03-12,127.54000091552734,buy,2,99676.42027282715
2024-03-13,125.5199966430664,buy,3,99550.90027618408
2024-03-14,125.52999877929688,buy,4,99425.37027740479
2024-03-15,125.54000091552734,buy,5,99299.83027648926
2024-03-18,127.80000305175781,buy,6,99172.0302734375
2024-03-19,129.19000244140625,buy,7,99042.8402709961
2024-03-20,129.24000549316406,buy,8,98913.60026550293
2024-03-21,129.00999450683594,buy,9,98784.5902709961
2024-03-22,127.79000091552734,sell,0,99934.70027923584
2024-03-25,126.08000183105469,hold,0,99934.70027923584
2024-03-26,126.47000122070312,hold,0,99934.70027923584
2024-03-27,125.2699966430664,hold,0,99934.70027923584
2024-03-28,125.61000061035156,hold,0,99934.70027923584
2024-04-01,125.4800033569336,hold,0,99934.70027923584
2024-04-02,124.33999633789062,hold,0,99934.70027923584
2024-04-03,126.23999786376953,buy,1,99808.46028137207
2024-04-04,124.19000244140625,sell,0,99932.65028381348
2024-04-05,124.9000015258789,hold,0,99932.65028381348
2024-04-08,124.3499984741211,hold,0,99932.65028381348
2024-04-09,123.2300033569336,hold,0,99932.65028381348
2024-04-10,121.75,hold,0,99932.65028381348
2024-04-11,123.23999786376953,hold,0,99932.65028381348
2024-04-12,121.11000061035156,hold,0,99932.65028381348
2024-04-15,119.87999725341797,hold,0,99932.65028381348
2024-04-16,120.62000274658203,hold,0,99932.65028381348
2024-04-17,118.66999816894531,hold,0,99932.65028381348
2024-04-18,116.0,hold,0,99932.65028381348
2024-04-19,114.87999725341797,hold,0,99932.65028381348
2024-04-22,114.52999877929688,hold,0,99932.65028381348
2024-04-23,115.08999633789062,hold,0,99932.65028381348
2024-04-24,115.33999633789062,buy,1,99817.31028747559
2024-04-25,114.88999938964844,sell,0,99932.20028686523
2024-04-26,117.20999908447266,buy,1,99814.99028778076
2024-04-29,116.48999786376953,buy,2,99698.50028991699
2024-04-30,113.75,sell,0,99926.00028991699
2024-05-01,114.62999725341797,hold,0,99926.00028991699
2024-05-02,114.95999908447266,hold,0,99926.00028991699
2024-05-03,115.80000305175781,buy,1,99810.20028686523
2024-05-06,118.33999633789062,buy,2,99691.86029052734
2024-05-07,117.93000030517578,buy,3,99573.93029022217
2024-05-08,117.38999938964844,buy,4,99456.54029083252
2024-05-09,116.63999938964844,sell,0,99923.10028839111
2024-05-10,116.66999816894531,hold,0,99923.10028839111
2024-05-13,116.37000274658203,hold,0,99923.10028839111
2024-05-14,120.87000274658203,buy,1,99802.23028564453
2024-05-15,121.62999725341797,buy,2,99680.60028839111
2024-05-16,122.16000366210938,buy,3,99558.440284729
2024-05-17,123.5,buy,4,99434.940284729
2024-05-20,124.5199966430664,buy,5,99310.42028808594
2024-05-21,124.62999725341797,buy,6,99185.79029083252
2024-05-22,124.5999984741211,buy,7,99061.1902923584
2024-05-23,124.08999633789062,sell,0,99929.82026672363
2024-05-24,122.91000366210938,hold,0,99929.82026672363
2024-05-28,124.48999786376953,buy,1,99805.33026885986
2024-05-29,123.73999786376953,sell,0,99929.07026672363
2024-05-30,117.08999633789062,hold,0,99929.07026672363
2024-05-31,117.19000244140625,hold,0,99929.07026672363
2024-06-03,119.27999877929688,hold,0,99929.07026672363
2024-06-04,120.06999969482422,buy,1,99809.00026702881
2024-06-05,122.62999725341797,buy,2,99686.37026977539
2024-06-06,123.5,buy,3,99562.87026977539
2024-06-07,125.91999816894531,buy,4,99436.95027160645
2024-06-10,124.5,buy,5,99312.45027160645
2024-06-11,123.87999725341797,sell,0,99931.85025787354
2024-06-12,140.3800048828125,buy,1,99791.47025299072
2024-06-13,139.85000610351562,buy,2,99651.6202468872
2024-06-14,138.1300048828125,buy,3,99513.4902420044
2024-06-17,141.30999755859375,buy,4,99372.1802444458
2024-06-18,144.63999938964844,buy,5,99227.54024505615
2024-06-20,142.91000366210938,buy,6,99084.63024139404
2024-06-21,141.5,sell,0,99933.63024139404
2024-06-24,139.88999938964844,hold,0,99933.63024139404
2024-06-25,139.1699981689453,hold,0,99933.63024139404
2024-06-26,138.22999572753906,hold,0,99933.63024139404
2024-06-27,140.17999267578125,buy,1,99793.45024871826
2024-06-28,141.1999969482422,buy,2,99652.25025177002
2024-07-01,143.08999633789062,buy,3,99509.16025543213
2024-07-02,143.27999877929688,buy,4,99365.88025665283
2024-07-03,144.3800048828125,buy,5,99221.50025177002
2024-07-05,144.8300018310547,buy,6,99076.67024993896
2024-07-08,145.02999877929688,buy,7,98931.64025115967
2024-07-09,140.67999267578125,sell,0,99916.40019989014
2024-07-10,142.07000732421875,hold,0,99916.40019989014
2024-07-11,142.75999450683594,hold,0,99916.40019989014
2024-07-12,144.77000427246094,buy,1,99771.63019561768
2024-07-15,143.07000732421875,buy,2,99628.56018829346
2024-07-16,142.61000061035156,sell,0,99913.78018951416
2024-07-17,139.25999450683594,hold,0,99913.78018951416
2024-07-18,138.02999877929688,hold,0,99913.78018951416
2024-07-19,138.55999755859375,hold,0,99913.78018951416
2024-07-22,140.1699981689453,buy,1,99773.61019134521
2024-07-23,143.11000061035156,buy,2,99630.50019073486
2024-07-24,138.77000427246094,sell,0,99908.04019927979
2024-07-25,137.82000732421875,hold,0,99908.04019927979
2024-07-26,139.00999450683594,hold,0,99908.04019927979
2024-07-29,138.30999755859375,hold,0,99908.04019927979
2024-07-30,135.6699981689453,hold,0,99908.04019927979
2024-07-31,139.4499969482422,buy,1,99768.59020233154
2024-08-01,137.50999450683594,sell,0,99906.10019683838
2024-08-02,133.27999877929688,hold,0,99906.10019683838
2024-08-05,127.86000061035156,hold,0,99906.10019683838
2024-08-06,128.2100067138672,hold,0,99906.10019683838
2024-08-07,125.9000015258789,hold,0,99906.10019683838
2024-08-08,128.9600067138672,buy,1,99777.14019012451
2024-08-09,132.05999755859375,buy,2,99645.08019256592
2024-08-12,132.5800018310547,buy,3,99512.50019073486
2024-08-13,134.25999450683594,buy,4,99378.24019622803
2024-08-14,135.60000610351562,buy,5,99242.64019012451
2024-08-15,136.92999267578125,buy,6,99105.71019744873
2024-08-16,137.47000122070312,buy,7,98968.24019622803
2024-08-19,137.9199981689453,buy,8,98830.32019805908
2024-08-20,139.1699981689453,buy,9,98691.15019989014
2024-08-21,140.1999969482422,buy,10,98550.9502029419
2024-08-22,138.0800018310547,sell,0,99931.75022125244
2024-08-23,139.19000244140625,buy,1,99792.56021881104
2024-08-26,138.89999389648438,sell,0,99931.46021270752
2024-08-27,138.47999572753906,hold,0,99931.46021270752
2024-08-28,137.8800048828125,hold,0,99931.46021270752
2024-08-29,139.4199981689453,buy,1,99792.04021453857
